"","pred","obs","rowIndex","select","method","Resample"
"876",16.9418972662817,17.3,2288,FALSE,"GCV.Cp","Fold01"
"877",9.51506889003159,8.5,2296,FALSE,"GCV.Cp","Fold01"
"878",23.1785402409485,29.9,2307,FALSE,"GCV.Cp","Fold01"
"879",18.3865485159556,21,2315,FALSE,"GCV.Cp","Fold01"
"880",15.9798921268046,17.1,2329,FALSE,"GCV.Cp","Fold01"
"881",623.246871872823,454.5,2336,FALSE,"GCV.Cp","Fold01"
"882",12.4811197334487,7.2,2346,FALSE,"GCV.Cp","Fold01"
"883",8.85367281379256,6.3,2354,FALSE,"GCV.Cp","Fold01"
"884",8.35860074591274,12.1,2355,FALSE,"GCV.Cp","Fold01"
"885",60.3884431955667,129.2,2359,FALSE,"GCV.Cp","Fold01"
"886",20.0872559086936,25.2,2363,FALSE,"GCV.Cp","Fold01"
"887",10.3666798555222,9.5,2367,FALSE,"GCV.Cp","Fold01"
"888",15.0388185503954,36.1,2382,FALSE,"GCV.Cp","Fold01"
"889",17.6868795813055,26.8,2385,FALSE,"GCV.Cp","Fold01"
"890",1.38579010042653,4.5,2412,FALSE,"GCV.Cp","Fold01"
"891",8.28498927122384,5.1,2417,FALSE,"GCV.Cp","Fold01"
"892",11.6162858907149,9.3,2418,FALSE,"GCV.Cp","Fold01"
"893",10.824302729185,6.9,2421,FALSE,"GCV.Cp","Fold01"
"894",13.2644697747609,12.7,2427,FALSE,"GCV.Cp","Fold01"
"895",14.1088168637661,11.1,2433,FALSE,"GCV.Cp","Fold01"
"896",21.008576051656,34.8,2442,FALSE,"GCV.Cp","Fold01"
"897",22.2413996603801,12.6,2446,FALSE,"GCV.Cp","Fold01"
"898",18.3357807788255,19.7,2449,FALSE,"GCV.Cp","Fold01"
"899",16.8660401065394,20.4,2452,FALSE,"GCV.Cp","Fold01"
"900",11.1167075415304,6.9,2473,FALSE,"GCV.Cp","Fold01"
"901",38.1922347842215,38.5,2483,FALSE,"GCV.Cp","Fold01"
"902",26.6355746684597,23.6,2485,FALSE,"GCV.Cp","Fold01"
"903",23.8723626135207,24.3,2487,FALSE,"GCV.Cp","Fold01"
"904",13.3016479385568,8.6,2499,FALSE,"GCV.Cp","Fold01"
"905",33.2459571536646,32.1,2505,FALSE,"GCV.Cp","Fold01"
"906",20.9536640875507,20.1,2522,FALSE,"GCV.Cp","Fold01"
"907",83.7007307199591,85.2,2539,FALSE,"GCV.Cp","Fold01"
"908",69.5906247881348,74,2556,FALSE,"GCV.Cp","Fold01"
"909",36.142155173829,44.6,2566,FALSE,"GCV.Cp","Fold01"
"910",63.3084290695456,72.5,2569,FALSE,"GCV.Cp","Fold01"
"911",49.5100168757678,53.3,2578,FALSE,"GCV.Cp","Fold01"
"912",20.7559891910637,22.4,2579,FALSE,"GCV.Cp","Fold01"
"913",24.0091964642099,25,2612,FALSE,"GCV.Cp","Fold01"
"914",74.8168463328174,79.6,2628,FALSE,"GCV.Cp","Fold01"
"915",70.8556766127727,80.1,2653,FALSE,"GCV.Cp","Fold01"
"916",25.5346505278538,27,2670,FALSE,"GCV.Cp","Fold01"
"917",25.1651262307928,27.5,2673,FALSE,"GCV.Cp","Fold01"
"918",25.3945472875189,26.3,2674,FALSE,"GCV.Cp","Fold01"
"919",33.3847963952729,28.9,2675,FALSE,"GCV.Cp","Fold01"
"920",53.9005923140837,41.9,2690,FALSE,"GCV.Cp","Fold01"
"921",24.2615749198283,25.8,2692,FALSE,"GCV.Cp","Fold01"
"922",23.3960887834351,21.7,2696,FALSE,"GCV.Cp","Fold01"
"923",22.0898888344659,26.3,2718,FALSE,"GCV.Cp","Fold01"
"924",12.2303445821982,15.3,2737,FALSE,"GCV.Cp","Fold01"
"925",15.9009928918185,14.9,2755,FALSE,"GCV.Cp","Fold01"
"926",15.4653309585259,9.5,2773,FALSE,"GCV.Cp","Fold01"
"927",16.3365927676347,16.8,2779,FALSE,"GCV.Cp","Fold01"
"928",33.8286216632959,34.9,2788,FALSE,"GCV.Cp","Fold01"
"929",33.219478194318,33.4,2791,FALSE,"GCV.Cp","Fold01"
"930",35.0257849992702,39.5,2792,FALSE,"GCV.Cp","Fold01"
"931",27.3303295202753,22.1,2796,FALSE,"GCV.Cp","Fold01"
"932",28.5033762971449,30.7,2805,FALSE,"GCV.Cp","Fold01"
"933",31.2544132370597,31.1,2815,FALSE,"GCV.Cp","Fold01"
"934",18.3575099150242,20.2,2835,FALSE,"GCV.Cp","Fold01"
"935",18.0664915666456,14.6,2843,FALSE,"GCV.Cp","Fold01"
"936",17.166155041965,14.9,2849,FALSE,"GCV.Cp","Fold01"
"937",16.4413707588125,13.2,2851,FALSE,"GCV.Cp","Fold01"
"938",8.30389860332853,9.7,2856,FALSE,"GCV.Cp","Fold01"
"939",7.71509283965633,10.5,2858,FALSE,"GCV.Cp","Fold01"
"940",12.8462273889142,14.5,2863,FALSE,"GCV.Cp","Fold01"
"941",14.0251159810353,12.6,2864,FALSE,"GCV.Cp","Fold01"
"942",10.0520187995062,6.4,2876,FALSE,"GCV.Cp","Fold01"
"943",38.553202614081,42.3,2899,FALSE,"GCV.Cp","Fold01"
"944",43.6084465392536,42.9,2903,FALSE,"GCV.Cp","Fold01"
"945",35.9843899224747,36.5,2910,FALSE,"GCV.Cp","Fold01"
"946",26.2225209944984,24.9,2915,FALSE,"GCV.Cp","Fold01"
"947",22.6218167514566,22.2,2916,FALSE,"GCV.Cp","Fold01"
"948",25.3998694362177,26.4,2926,FALSE,"GCV.Cp","Fold01"
"949",18.024122170991,21.6,2942,FALSE,"GCV.Cp","Fold01"
"950",26.981962321106,29.3,2967,FALSE,"GCV.Cp","Fold01"
"951",47.7606153544166,49.1,2971,FALSE,"GCV.Cp","Fold01"
"952",35.6905640819439,35.4,2977,FALSE,"GCV.Cp","Fold01"
"953",39.3573889394478,35.3,2979,FALSE,"GCV.Cp","Fold01"
"954",41.4520528797414,39,2983,FALSE,"GCV.Cp","Fold01"
"955",18.1980733921001,14,2987,FALSE,"GCV.Cp","Fold01"
"956",34.6474175704776,36.4,3002,FALSE,"GCV.Cp","Fold01"
"957",21.5323703098982,22.7,3013,FALSE,"GCV.Cp","Fold01"
"958",17.6446237270674,19.7,3047,FALSE,"GCV.Cp","Fold01"
"959",13.5278230468906,13.6,3056,FALSE,"GCV.Cp","Fold01"
"960",15.9265167806006,10.5,3062,FALSE,"GCV.Cp","Fold01"
"961",11.3422558520938,12.4,3068,FALSE,"GCV.Cp","Fold01"
