"","pred","obs","rowIndex","select","method","Resample"
"1007",51.2955294020794,49.4,3528,FALSE,"GCV.Cp","Fold01"
"1008",30.9345109451008,27.2,3545,FALSE,"GCV.Cp","Fold01"
"1009",28.360688987785,28.6,3548,FALSE,"GCV.Cp","Fold01"
"1010",35.6175323421834,37.8,3567,FALSE,"GCV.Cp","Fold01"
"1011",33.9895351176982,31.3,3579,FALSE,"GCV.Cp","Fold01"
"1012",31.7606943735714,33.5,3580,FALSE,"GCV.Cp","Fold01"
"1013",51.252810554078,56.1,3599,FALSE,"GCV.Cp","Fold01"
"1014",35.1651286013259,37.7,3628,FALSE,"GCV.Cp","Fold01"
"1015",41.3777430147315,44.7,3640,FALSE,"GCV.Cp","Fold01"
"1016",39.0569569826791,40.9,3648,FALSE,"GCV.Cp","Fold01"
"1017",38.4885309896318,36.4,3649,FALSE,"GCV.Cp","Fold01"
"1018",30.1408295449753,29.9,3668,FALSE,"GCV.Cp","Fold01"
